6802	100	1672
4253	23	5427
5993	13	1585
8602	0	4494
4853	41	212
2163	66	3408
7392	26	183
7189	19	2998
6487	106	8312
8976	212	4563
12820	24	43
4679	17	6198
12147	28	640
9448	73	302
9448	23	3964
1024	19	1469
11032	154	2706
1810	26	7311
2189	19	1759
12010	101	1467
4870	13	474
4564	29	235
11697	26	7311
2794	23	209
3921	101	2370
803	134	1271
5888	19	2351
5749	19	1049
1229	13	2121
1843	115	6114
6022	24	43
6448	35	3373
3380	29	3590
905	31	1314
7527	23	5427
3713	10	579
10765	10	1171
8461	72	2722
9873	100	1672
186	19	2149
2807	13	4468
7349	13	1022
1836	90	1885
7797	19	2153
4143	124	873
12782	127	1806
2855	19	2820
7164	14	585
12935	154	2620
1201	13	2600
10584	198	1672
1504	26	907
424	143	1806
1842	124	873
3991	101	3232
190	73	302
6934	115	747
63	26	1753
7252	31	1314
2470	13	7467
3168	13	235
7988	66	2607
9235	113	737
3589	26	4864
3037	13	1340
204	31	147
3468	41	212
4671	82	6851
6358	101	6590
4744	13	1340
11728	83	954
9776	19	2998
11296	67	1314
6602	13	474
1957	101	2367
5324	19	3250
4269	19	1049
3780	29	474
7908	171	302
9078	19	2998
1085	17	2424
6096	48	2121
1441	13	2600
2355	19	1759
6620	26	183
10627	101	1467
4691	31	6607
9823	26	7311
234	13	1585
2452	160	226
8116	90	1885
2623	29	293
6634	24	1652
8365	13	7467
4868	66	2879
1272	41	212
3340	31	6394
6606	13	1705
3345	13	1705
5605	48	1022
9876	106	43
732	19	1469
12312	100	1672
9178	72	2722
843	13	1302
1743	13	3485
3852	115	747
8919	217	3433
13066	113	737
3589	13	293
11460	218	2121
496	13	1705
6632	101	4054
5270	19	1921
2527	18	44
3259	31	3257
3037	13	7467
2897	17	1753
8889	19	2351
8625	31	1314
70	31	147
5240	31	2308
236	37	3590
12416	124	873
5388	19	1469
3437	19	2820
2428	66	3408
652	26	183
6771	171	1914
2241	14	585
5465	112	1800
9019	154	2706
8660	31	2370
1537	171	1059
9552	177	1271
4780	13	3485
5364	124	873
106	19	1965
12251	24	1652
1705	73	1059
4597	19	1759
2641	29	293
2194	31	3257
2848	10	5491
10419	154	2706
7449	26	7311
5516	13	2600
5864	26	1753
2879	190	2879
4745	31	3257
2755	31	466
2394	0	4494
3817	66	226
10744	31	1314
1460	154	2706
6767	19	1469
2830	13	1585
5249	143	1044
4085	13	4468
13860	17	907
6592	37	1022
6281	73	1059
7979	15	1806
4740	115	747
9278	101	3730
4783	101	2367
374	13	474
2771	19	2820
10247	143	3408
796	143	1044
3342	90	1885
6972	17	6198
5577	66	226
8142	19	955
2276	82	6851
1112	31	2512
274	73	1059
1294	19	2153
3377	13	2739
10600	17	6198
6951	172	2759
11491	23	209
382	0	4494
4196	13	2394
462	31	2308
10803	127	226
3921	101	3730
5263	19	1049
770	95	4288
7059	143	1044
5430	13	3485
7183	26	1753
3820	19	3250
4300	23	57
8423	19	3250
5157	31	2308
1880	13	2394
1488	19	2351
53	101	6590
4951	17	6198
2212	13	3028
397	10	5491
7663	35	226
1414	160	226
7414	31	1313
12732	19	467
8307	195	2550
4958	115	6114
4096	101	4054
11403	26	907
1466	101	4054
6995	13	1585
4468	0	4494
6374	31	466
1284	10	233
12870	100	1672
424	150	2121
4041	99	3232
460	10	1171
2083	19	536
2584	31	2512
9753	214	29
2632	41	1245
1198	10	579
5291	13	474
7583	106	2879
7583	31	466
5086	70	474
9351	107	1314
6483	124	2956
3739	19	2998
74	29	640
7467	73	1914
4046	26	4864
7417	154	2706
6891	26	1753
1464	101	6590
3027	106	1652
6258	13	2600
10338	143	226
872	101	3232
4952	10	579
1957	101	1467
5269	19	1469
1144	75	139
8209	19	1049
2968	13	3590
1275	13	993
290	31	2512
2701	41	1245
250	26	1753
2977	13	235
2649	13	287
9128	101	1467
4066	24	1652
11144	113	737
2325	19	2998
8725	221	29
805	13	640
8558	19	578
3977	95	4288
7422	26	4864
181	73	1914
32	0	1
4434	19	931
4434	17	789
8307	73	302
6665	113	737
7415	168	293
7823	48	2121
8299	13	1302
2476	17	4504
2830	13	3028
441	113	737
8146	101	4054
3176	23	209
9333	82	6851
7831	31	2308
2513	106	43
331	73	1059
7881	26	907
4147	82	6851
699	26	183
3062	10	1171
979	226	3964
1707	31	2308
7583	31	1313
14051	0	1
11336	115	6114
8982	17	6198
3566	13	235
293	73	1914
1693	13	235
710	14	585
9504	31	3257
2392	13	2394
1179	13	293
9419	31	2512
9118	101	2367
3686	23	209
1143	31	466
1703	31	2512
2726	101	1467
3520	13	1585
2099	10	579
6555	19	1921
7080	0	1
3764	19	1049
2125	13	3028
360	19	955
1360	29	293
4968	82	44
2565	19	1921
6812	101	2370
2103	134	212
815	172	2759
3328	31	466
6305	217	3433
3931	31	2512
5439	13	8312
94	35	226
2542	13	1280
3105	19	1921
5545	66	226
893	30	1965
8100	14	1672
4259	19	1965
1596	10	1171
6768	19	1469
9597	124	2956
2889	101	2371
415	217	3433
4474	195	2550
8212	47	209
7558	214	1672
7338	124	873
7073	66	226
11418	31	3257
7110	143	3373
101	13	293
7921	101	6590
8139	0	1
9151	13	1705
7500	19	2998
283	19	3250
3780	29	3794
4802	26	183
7191	199	226
5541	19	931
11020	150	7467
9156	66	954
4564	29	1585
6669	41	139
301	195	2550
832	41	1245
11644	29	1022
1435	217	3433
1022	0	1
3574	13	3485
5479	61	4288
7238	18	44
14010	37	2121
2125	13	1585
865	13	1280
2733	29	3794
3834	101	1800
6736	172	2759
4438	13	1280
6796	19	2998
5200	115	6114
3413	17	1753
5601	13	3794
736	198	585
2903	13	235
843	13	1705
1504	13	1340
9848	31	466
26	13	1340
3857	17	789
389	29	235
7213	13	3590
7988	212	4563
1049	10	1171
2714	13	2739
1198	10	5491
3589	13	1280
4154	23	209
5120	24	2607
3782	31	1313
3058	29	2600
5744	31	1313
8774	19	955
7408	171	1914
1267	212	4563
255	66	954
2475	13	993
11666	17	800
8339	23	209
5184	23	209
2555	115	6114
2977	13	3794
3681	31	2308
59	41	212
2269	19	2820
2201	10	579
419	195	2550
4376	100	1672
428	13	2600
1329	13	2394
3300	31	6394
1638	19	2149
2069	23	209
8198	101	1467
5967	14	29
1199	112	2371
1774	13	1705
4035	195	2550
8168	0	4494
1001	17	7311
7442	14	29
10512	19	2998
4143	101	6590
7265	101	3232
7265	113	737
1201	13	3028
6348	115	747
4511	101	3730
5649	19	2820
736	150	1585
1195	13	1585
7808	26	183
3003	13	7467
2538	172	2759
5637	19	2998
7026	101	3730
11860	154	2706
2470	13	2394
7213	13	1280
2632	19	1921
1276	0	1
1210	30	467
7093	31	3257
6222	90	1885
8969	28	640
8592	66	226
4105	13	1302
9527	48	2121
1394	72	2722
7929	24	1652
3594	31	6394
66	17	789
10973	66	2607
9322	19	1759
1295	13	235
2920	107	6394
8793	41	1245
3780	29	3590
3515	124	873
11134	31	2512
447	101	2371
9078	19	2149
71	31	147
2201	10	233
5669	31	1314
289	19	2149
1551	58	1806
4359	19	1921
7795	10	5491
10627	101	3232
1752	31	2308
8192	19	2998
341	115	6114
1418	171	1059
8401	13	3590
181	23	3964
8749	19	467
2191	10	579
1360	29	3028
1322	13	1022
5987	19	578
1138	19	1965
10278	19	1921
1297	150	2121
4719	14	29
3161	101	1800
2689	90	1885
1132	26	4864
775	24	1652
6033	19	1049
1952	41	310
10903	66	2879
6852	19	1759
1971	13	1340
111	115	6114
7965	17	6198
6732	26	4864
11601	19	1469
10132	19	931
3210	10	1171
7513	143	1044
11434	101	2367
4044	75	139
4080	31	6394
101	13	3028
8278	143	226
1349	14	585
2231	75	310
9449	19	2351
12443	101	2371
2475	13	1302
7100	19	931
2799	10	1171
3515	101	2367
3716	13	474
3116	172	2759
9584	19	2998
1621	19	578
5377	124	873
5377	83	2879
495	13	3485
12047	101	2370
676	31	147
8610	13	1280
580	18	44
1742	134	1271
3493	13	1022
3669	17	6198
565	66	954
271	13	993
13246	127	1044
5819	13	993
1699	115	747
1492	41	310
5482	19	2153
10034	19	2820
6092	17	3482
4595	172	2759
10152	14	29
4085	13	7467
7034	115	6114
14262	143	3373
12125	154	2706
1937	13	993
3619	66	954
79	19	1759
6003	101	2371
662	101	3232
5851	101	2371
10930	31	1313
8919	101	2371
7796	107	2308
1049	10	5491
2600	23	57
3589	14	29
7461	31	1313
10457	19	578
5874	29	2121
7274	13	640
746	13	287
2769	29	3590
14255	83	2879
6451	31	466
3700	31	2308
6173	31	6394
3102	101	2371
4324	19	1049
7752	23	57
9389	143	1044
5806	143	226
1406	143	3373
3214	13	3794
11172	19	578
4377	41	212
5743	124	873
27	0	4494
5180	23	57
927	101	3232
1976	19	536
7706	17	2424
4058	19	2820
5060	82	6851
3520	13	8312
8415	48	3794
6293	195	2550
4524	113	737
6167	31	466
5631	124	873
234	28	3485
2623	29	3485
32	154	2706
6126	113	737
713	17	3482
8145	24	1652
7543	19	536
1420	82	44
3183	101	2367
3184	188	1800
997	26	4864
5439	13	1302
2353	19	2820
13617	113	737
55	13	1585
2168	13	2394
10287	100	1672
8895	19	2351
4513	17	4504
7386	31	2512
8011	13	1340
1455	41	1245
6469	19	578
3277	172	2759
4253	0	4494
4835	31	2512
5236	115	6114
9643	19	955
2720	17	2424
926	228	4288
3027	13	235
8117	112	3232
11397	124	873
872	143	1806
1087	23	5427
10112	31	147
1459	17	789
5992	31	1313
2271	13	1022
2241	26	4864
9609	41	1245
8549	82	6851
3484	13	640
5170	17	4504
5996	31	3257
4250	13	1585
4998	13	1340
7552	13	3590
4351	41	212
7103	154	2620
5015	101	1467
3130	41	1245
2717	13	1705
119	73	302
1624	35	1044
1712	23	57
834	23	3964
2502	26	4864
6432	35	3408
57	113	737
2551	19	931
6011	31	6394
4341	13	3794
10192	13	8312
2505	13	1585
5482	41	212
8401	13	235
7058	101	4054
2067	31	1313
12139	134	1271
4559	13	2739
5698	70	8312
6339	66	2607
9281	23	5427
7597	26	7311
997	13	2600
480	75	1245
4733	35	3408
8582	17	3482
1937	13	1302
9534	23	3964
5834	26	1753
8150	19	1965
190	154	2620
4029	217	3433
1692	31	1313
6116	13	1302
8194	154	2620
5714	9	212
3354	17	800
5043	19	2149
2045	29	2600
6566	101	2371
4253	23	57
971	13	1585
2213	66	3373
2700	75	1245
1647	17	1753
2231	9	310
3818	31	6607
2561	19	931
12443	101	3730
10302	29	4468
382	23	3964
314	19	536
5617	154	2706
3681	31	1314
11140	19	2820
1319	100	29
5370	13	235
9180	17	800
1703	13	474
2102	101	1800
9321	24	43
9721	221	585
1329	13	640
7663	35	3373
7276	19	578
2090	29	3028
6652	13	293
4374	31	2512
2015	195	2550
2067	26	7311
8307	73	1059
1928	73	302
2203	171	1059
853	0	4494
6651	13	3028
7388	19	2153
146	31	2512
3755	19	2153
5200	13	4468
11612	107	466
3062	10	233
11242	154	2706
3297	24	1652
1823	13	1705
1198	10	1171
6256	19	467
3058	29	2121
12725	151	993
2507	171	1914
1924	101	3730
11399	30	467
1521	31	6607
7467	23	57
6961	131	2394
6656	83	2879
1395	212	4563
945	73	1059
2115	13	3794
9215	31	147
2331	10	579
1957	217	3433
5614	31	6607
1404	13	235
3113	19	2998
6534	101	1467
1212	19	1469
2422	19	536
2241	26	907
237	101	6590
2744	106	43
992	13	3485
993	195	2550
3269	24	1652
13346	95	4288
3493	13	235
10199	19	3250
7178	19	2820
8435	17	4504
6678	82	44
8357	17	4504
54	19	2998
8575	19	1049
13223	212	4563
2120	31	1313
7003	31	2512
11272	101	3232
4497	31	2308
772	26	1753
5300	19	931
843	13	7467
6653	35	1806
4233	31	147
4394	31	466
1652	56	1652
2107	19	931
5845	31	6607
3466	23	209
5461	13	2739
5553	26	7311
10186	17	800
4072	107	2308
2746	24	1652
4044	9	1271
629	13	1280
7752	72	2722
7158	17	907
8220	31	6607
3295	212	4563
9620	13	3794
4795	13	640
498	24	2607
3403	124	873
622	73	1059
4012	24	1652
805	13	1705
639	13	8312
8753	10	579
8419	17	3482
4449	19	578
3574	13	8312
2876	19	2351
1329	13	2121
10085	143	1044
2094	82	6851
201	13	7467
2505	13	2600
6186	171	1059
932	13	1022
6341	90	1885
5780	101	1467
5172	72	2722
366	19	536
4369	24	1652
1704	13	3590
6473	70	2121
7199	72	2722
7794	90	1885
8677	23	57
6653	35	3373
7213	13	287
1079	13	1302
3601	19	1469
2427	41	310
4568	10	5491
6645	101	6590
2719	41	1245
1455	19	2153
6729	13	1302
6857	82	6851
2364	13	7467
6755	0	1
2331	10	233
5423	106	43
3398	66	3373
7711	19	1469
4817	31	3257
8871	19	1469
4412	66	954
6583	23	5427
307	13	1022
10302	29	640
9620	13	2394
3686	0	4494
1604	101	2370
5010	19	2149
5704	13	2739
6724	48	2121
805	13	3028
10902	124	2956
1970	195	2550
428	13	7467
6680	127	1044
1680	66	954
8752	100	29
4341	31	1314
8258	177	1271
4404	29	1585
4220	10	5491
12972	154	2706
4375	19	2153
452	26	7311
279	19	2149
6995	13	1302
2795	23	57
983	13	293
5601	13	1585
10187	31	1313
8094	82	6851
3018	19	1759
7895	13	3794
10066	31	3257
8473	177	139
10289	101	1467
8389	14	585
9956	95	4288
4154	73	1059
6453	29	1340
6148	19	1965
3901	106	1652
1330	112	4054
7274	13	993
4720	17	4504
5043	82	44
6907	31	466
2017	10	233
8139	73	1059
7428	15	1280
2739	73	302
5990	31	1313
3716	13	1705
2927	41	1245
4377	41	139
9370	13	3485
847	17	4504
3374	195	2550
615	29	8312
6884	41	139
1783	17	789
5995	31	6607
3861	31	2370
1537	157	1340
754	39	954
3104	195	2550
3982	19	2998
9790	31	2308
7733	75	212
10354	199	2879
3653	152	1302
4325	19	1921
3456	23	3964
8594	17	4504
10113	17	2424
9598	101	2367
1937	13	2600
2281	31	1314
2281	13	1302
4873	101	3730
3991	61	4288
2168	13	293
1971	13	293
1596	10	233
150	154	2706
3037	13	3794
4415	26	907
2393	13	3485
2460	14	585
4023	13	8312
2046	195	2550
3566	13	1302
1785	13	2121
9000	19	931
5042	13	3485
5042	13	1302
10950	134	1271
1021	13	293
5209	195	2550
2475	13	1022
6159	23	5427
13680	124	873
2457	13	1022
10917	82	6851
9448	23	57
7590	23	5427
2271	13	1280
361	19	1965
1995	19	2153
2396	29	235
2099	10	1171
9794	17	6198
6959	14	29
6448	35	1806
4341	13	1022
10192	13	287
1705	72	2722
2472	101	2367
2754	101	6590
6613	171	302
1292	26	907
5316	41	310
11843	61	4288
7148	115	747
8665	19	955
10174	23	209
4486	124	2956
2807	13	293
6180	154	2620
8289	26	907
8089	172	2759
160	70	2121
7944	19	467
6979	160	2607
6340	31	147
4335	13	3485
11578	17	3482
7316	101	2367
1504	13	287
4625	24	3408
449	23	5427
12340	17	2424
610	35	1044
434	161	1806
111	31	1313
5361	177	1271
9619	14	585
6494	17	3482
9135	35	1806
3774	19	2820
535	17	800
1467	188	6590
746	13	4468
588	101	2371
11201	17	7311
4370	107	6394
8692	101	1800
3549	101	1800
293	23	57
2784	19	1921
8128	10	5491
1500	90	1885
2730	199	2607
10473	17	2424
3510	100	585
2449	19	931
5724	26	7311
2132	37	1806
3492	19	3250
3827	72	2722
9552	19	2153
3866	90	1885
9321	66	43
3574	31	2308
9463	101	3232
10291	41	139
201	31	3257
1644	19	1049
2641	29	287
9022	90	1885
9691	154	2706
9123	19	2998
299	157	7467
5780	101	3730
3558	107	1314
2379	19	2351
3488	90	1885
6651	13	4468
6651	13	1280
3456	72	2722
2552	19	467
7979	15	3408
11858	68	2121
2689	13	3485
2689	13	640
10403	124	2956
1952	41	212
9534	0	4494
5921	26	907
2908	13	2739
9068	13	2739
4490	17	2424
3016	199	43
4246	13	474
14027	143	1044
8951	19	536
8678	31	6607
2889	101	1467
8024	212	4563
3847	66	1044
101	13	7467
2539	19	536
3795	82	6851
2583	212	4563
6692	113	737
1255	31	6394
187	17	800
6602	13	7467
5209	73	1914
6876	134	212
9448	0	4494
4848	100	1672
6771	171	1059
3374	73	302
3981	19	3250
3155	19	2153
9338	124	2956
226	18	44
9714	115	747
9793	17	789
3744	31	2512
7443	115	6114
805	13	1585
11307	70	640
6681	17	6198
8753	10	233
3554	18	6851
1022	73	1914
1022	23	3964
2798	101	2370
1303	13	1340
2378	31	6394
2842	90	1885
3950	31	6607
9064	31	3257
7414	106	43
5780	124	873
3028	73	1914
9572	212	4563
4096	61	4288
6956	17	2424
783	19	1965
1361	154	2620
1343	83	1652
2232	17	789
2948	181	789
1261	30	2820
11764	66	2879
4699	31	2370
2961	19	955
2963	101	4054
5120	66	2607
4115	10	1171
2141	19	467
7274	13	3028
328	171	1059
12644	100	1672
3973	177	1271
2516	106	43
344	29	293
8380	19	1049
2593	66	954
9203	14	585
1459	19	2351
6998	101	1467
10020	101	2371
1441	26	1753
3572	19	1759
7314	10	233
4330	101	1800
8667	23	5427
419	72	2722
639	13	2600
2519	101	2367
6043	13	993
8850	101	4054
8441	41	139
6250	13	3028
1644	19	2351
1292	26	7311
12282	19	1049
9403	17	789
7658	124	2956
4163	13	8312
1585	73	302
6938	143	1044
2830	13	1340
10648	31	2370
92	154	2620
995	151	226
456	31	147
5145	13	993
7479	19	2998
4625	17	907
816	73	1059
3301	212	4563
2908	30	467
957	19	931
1104	19	1759
7633	35	3408
6240	19	1049
5118	41	310
7744	13	2600
1521	14	585
2045	29	3794
12657	10	5491
9388	19	1469
2445	101	2371
9577	13	2394
4613	17	4504
2392	13	3794
5414	13	3794
2082	41	1245
10878	177	310
1179	13	1340
1260	0	4494
3855	23	5427
738	115	6114
10578	101	6590
5996	31	6607
7754	134	1271
5004	26	183
445	101	2370
4330	101	2370
10043	41	310
2502	26	183
4135	23	209
11216	17	3482
571	19	578
5846	19	2149
6400	31	1313
4143	101	2367
5292	17	800
5580	172	2759
8612	100	29
539	82	6851
2281	13	3485
7916	23	5427
7593	24	1652
8293	26	183
3168	13	3028
7633	35	1806
9314	82	6851
12608	19	467
4008	107	2308
6238	13	2600
4929	26	4864
1164	154	2620
2878	31	2512
3575	154	2706
1934	0	4494
3566	13	640
7578	19	2351
56	73	302
6832	19	2351
476	150	2121
817	66	2607
5818	31	6394
5941	115	6114
3794	23	209
917	17	2424
284	212	4563
4795	115	6114
11977	61	4288
3668	17	2424
2794	73	1914
622	73	302
1471	66	954
7495	171	1914
9896	124	2956
4481	101	1800
4069	13	4468
805	115	747
1999	115	747
8922	131	209
3638	10	1171
4849	70	640
1418	171	1914
8292	19	467
6634	82	6851
3723	31	2512
6736	13	4468
9480	100	585
7415	168	3028
4387	26	1753
